"userID","guildID","zeit","anzahl","channelID"
"989247000102981692","983348899525828638","16.09.2022",235,"1013138578341101648"
"910247687364939807","1015556873648341023","16.09.2022",80,"1015558184410284092"
"995912905818116196","1015556873648341023","16.09.2022",79,"1015558184410284092"
"729391639780655114","977912970417946624","16.09.2022",11,"990682663809581156"
"975450064514330684","999561154655440928","16.09.2022",126,"1018554427596095530"
"247821830805651466","758406272965541909","16.09.2022",38,"763477719312105524"
"874966618965413908","999561154655440928","16.09.2022",43,"1018554427596095530"
"800721845711667252","1015556873648341023","16.09.2022",1,"1015558677949857812"
"800721845711667252","1015556873648341023","16.09.2022",2,"1015558551172829185"
"924772664843833405","983413416209285190","16.09.2022",50,"1013053988171685988"
"789048541975937035","983413416209285190","16.09.2022",44,"1013053988171685988"
"967483258109558795","833025915872608276","16.09.2022",58,"945414786781429781"
"480850512787537920","957126049945235547","16.09.2022",222,"957126051618750468"
"587749508344184863","999561154655440928","16.09.2022",107,"1018554427596095530"
"664477617973362710","429290458246807572","16.09.2022",30,"794714650658209843"
"940623992333692968","993887751785168906","16.09.2022",14,"1017053809924657244"
"968606203909386290","939887880598331423","16.09.2022",118,"939887881038741554"
"988486986757197864","1015556873648341023","16.09.2022",86,"1015558677949857812"
"981918775651745832","882684482551943178","16.09.2022",141,"979503724194058310"
"702107838134091796","999561154655440928","16.09.2022",9,"1018554711235895306"
"874966618965413908","999561154655440928","16.09.2022",8,"1018554711235895306"
"850650595467067402","939887880598331423","16.09.2022",8,"939887881038741554"
"1005931308918247655","1015556873648341023","16.09.2022",3,"1019267281261449356"
"1005931308918247655","1015556873648341023","16.09.2022",11,"1015558677949857812"
"948565546742452284","948595942448320653","16.09.2022",72,"1020415574939009044"
"941750986551205930","989961082833608795","16.09.2022",46,"1020416182471376926"
"663515866448527389","758406272965541909","16.09.2022",56,"763477719312105524"
"702107838134091796","999561154655440928","16.09.2022",31,"1018554874918604934"
"851913318603554906","948595942448320653","16.09.2022",88,"1020415574939009044"
"813489199595651103","999561154655440928","16.09.2022",20,"1018554874918604934"
"778712984846598175","948595942448320653","16.09.2022",62,"1020415574939009044"
"940070669729820733","948595942448320653","16.09.2022",87,"1020415574939009044"
"1012474553760489654","948595942448320653","16.09.2022",50,"1020415574939009044"
"769504453194940447","1015556873648341023","16.09.2022",61,"1015558677949857812"
"1010972104394543165","758406272965541909","16.09.2022",50,"763477719312105524"
"906999982865932298","1015556873648341023","16.09.2022",1,"1015558677949857812"
"1008507757395185694","999561154655440928","16.09.2022",7,"1018554874918604934"
"588010529302249554","957126049945235547","16.09.2022",118,"957126051618750468"
"848157179147714580","948595942448320653","16.09.2022",16,"1020415574939009044"
"587749508344184863","999561154655440928","16.09.2022",123,"1019624078077853716"
"725699005631168833","882684482551943178","16.09.2022",1,"987335969004978266"
"725699005631168833","882684482551943178","16.09.2022",3,"959854437076185158"
"861999512017043496","1015556873648341023","16.09.2022",82,"1019267231055630387"
"963554907783323678","1015556873648341023","16.09.2022",29,"1019267231055630387"
"962004701329645588","1015556873648341023","16.09.2022",31,"1019267231055630387"
"750727745939701771","1015556873648341023","16.09.2022",3,"1019267231055630387"
"769504453194940447","1015556873648341023","16.09.2022",93,"1019267231055630387"
"993181441762545746","1015556873648341023","16.09.2022",93,"1019267231055630387"
"647324372515684352","855864117894447145","16.09.2022",57,"855864644865359883"
"669576046231814165","882684482551943178","16.09.2022",4,"979503724194058310"
"776063449943113738","1001763955414401034","16.09.2022",28,"1002964079264141465"
"993181441762545746","1015556873648341023","16.09.2022",94,"1019267281261449356"
"898320428366450699","1004283613740806155","16.09.2022",57,"1004283614286073901"
"417125033413050368","1004283613740806155","16.09.2022",43,"1004283614286073901"
"956316583838498836","957126049945235547","16.09.2022",61,"957135919251607604"
"993181441762545746","1015556873648341023","17.09.2022",100,"1019267281261449356"
"956316583838498836","957126049945235547","17.09.2022",625,"957135919251607604"
"417125033413050368","1004283613740806155","17.09.2022",154,"1004283614286073901"
"898320428366450699","1004283613740806155","17.09.2022",148,"1004283614286073901"
"688815787061805132","957126049945235547","17.09.2022",560,"957135919251607604"
"963554907783323678","1015556873648341023","17.09.2022",154,"1019267281261449356"
"914156094039941150","833025915872608276","17.09.2022",293,"945414786781429781"
"1015708362597482577","1015556873648341023","17.09.2022",45,"1015558314039443456"
"861999512017043496","1015556873648341023","17.09.2022",48,"1015558314039443456"
"1010972104394543165","758406272965541909","17.09.2022",476,"763477719312105524"
"685238759096057858","758406272965541909","17.09.2022",488,"763477719312105524"
"989404318086094898","990688466448834611","17.09.2022",69,"990688466897629304"
"846140934667763722","833025915872608276","17.09.2022",181,"945414786781429781"
"948565546742452284","948595942448320653","17.09.2022",5,"1020596382211510282"
"948565546742452284","948595942448320653","17.09.2022",2,"1014580023824490496"
"987792593242972231","833025915872608276","17.09.2022",160,"945414786781429781"
"948565546742452284","948595942448320653","17.09.2022",32,"1020598071786225674"
"894214857837146204","948595942448320653","17.09.2022",6,"1020598071786225674"
"586231322993754119","1018445925972201523","17.09.2022",145,"1018445928044171297"
"800775745488158771","1018445925972201523","17.09.2022",109,"1018445928044171297"
"1008975489962082374","948595942448320653","17.09.2022",7,"1020598071786225674"
"873234979239383040","833025915872608276","17.09.2022",19,"945414786781429781"
"961307148573351976","984083592110039120","17.09.2022",4,"984122957204979742"
"949685401398968451","984083592110039120","17.09.2022",4,"984122957204979742"
"805157763139108864","758406272965541909","17.09.2022",42,"763477719312105524"
"825013296239345664","1018445925972201523","17.09.2022",133,"1018445928044171297"
"750727745939701771","1015556873648341023","17.09.2022",1,"1015558499104735262"
"750727745939701771","1015556873648341023","17.09.2022",4,"1015558551172829185"
"730067951868182529","1018445925972201523","17.09.2022",64,"1018445928044171297"
"1005931308918247655","1015556873648341023","17.09.2022",9,"1015558314039443456"
"750727745939701771","1015556873648341023","17.09.2022",121,"1015558314039443456"
"911565112190586900","1015556873648341023","17.09.2022",39,"1015558314039443456"
"888496496310386739","1012013249723637831","17.09.2022",15,"1012013251342651401"
"567642471740211200","1012013249723637831","17.09.2022",14,"1012013251342651401"
"911637285336940554","833025915872608276","17.09.2022",56,"945414786781429781"
"800721845711667252","1015556873648341023","17.09.2022",118,"1015558314039443456"
"984515327717150720","1015556873648341023","17.09.2022",8,"1015558314039443456"
"846309495000793098","833025915872608276","17.09.2022",282,"945414786781429781"
"769504453194940447","1015556873648341023","17.09.2022",65,"1015558314039443456"
"1018432193082699786","1015556873648341023","17.09.2022",68,"1015558314039443456"
"798239127572709399","1015556873648341023","17.09.2022",4,"1015558314039443456"
"987369724415455272","1015556873648341023","17.09.2022",89,"1015558314039443456"
"800301566690459689","833025915872608276","17.09.2022",26,"945414786781429781"
"798239127572709399","1015556873648341023","17.09.2022",90,"1015558184410284092"
"801143336223244308","1015556873648341023","17.09.2022",49,"1015558184410284092"
"772821490118164491","939887880598331423","17.09.2022",3,"1020634353576988732"
"853563496948432941","939887880598331423","17.09.2022",1,"1020634353576988732"
"772821490118164491","939887880598331423","17.09.2022",14,"939894626662367292"
"853563496948432941","939887880598331423","17.09.2022",13,"939894626662367292"
"801143336223244308","1015556873648341023","17.09.2022",8,"1015558314039443456"
"911565112190586900","1015556873648341023","17.09.2022",25,"1015558184410284092"
"793215028785315901","939887880598331423","17.09.2022",3,"939894626662367292"
"739813650155438111","912454427162578964","17.09.2022",1,"912787701437194342"
"691623228556443680","1014116444897804408","17.09.2022",42,"1014116446768463970"
"919987020795891862","833025915872608276","17.09.2022",20,"945415081456447498"
"802547514469122068","1015556873648341023","17.09.2022",5,"1015558413243129896"
"843159176171749406","975466086730436628","17.09.2022",16,"975476721795072051"
"727929745337090069","833025915872608276","17.09.2022",319,"945414786781429781"
"663515866448527389","758406272965541909","17.09.2022",108,"763477719312105524"
"846140934667763722","833025915872608276","17.09.2022",1,"945786005473091644"
"846140934667763722","833025915872608276","17.09.2022",1,"945415081456447498"
"919987020795891862","833025915872608276","17.09.2022",44,"945414786781429781"
"772821490118164491","939887880598331423","17.09.2022",2,"1020660039775703150"
"913799342190657548","1015556873648341023","17.09.2022",19,"1015558314039443456"
"659319269326323732","983348899525828638","17.09.2022",462,"1013138578341101648"
"693152546759639162","855864117894447145","17.09.2022",25,"855864644865359883"
"835163449759498311","1015556873648341023","17.09.2022",2,"1015558314039443456"
"897133665904123964","855864117894447145","17.09.2022",47,"855864644865359883"
"967483258109558795","833025915872608276","17.09.2022",131,"945414786781429781"
"991056458013614100","1015556873648341023","17.09.2022",24,"1015558314039443456"
"995912905818116196","1015556873648341023","17.09.2022",25,"1015558314039443456"
"513426026643324974","939887880598331423","17.09.2022",7,"939887881038741554"
"928006833162059846","1015556873648341023","17.09.2022",23,"1015558314039443456"
"772821490118164491","939887880598331423","17.09.2022",5,"939887881038741554"
"539171097329926144","429290458246807572","17.09.2022",30,"1018229102102200320"
"735146849849180200","855864117894447145","17.09.2022",29,"855864644865359883"
"485742466830696455","429290458246807572","17.09.2022",82,"1018229102102200320"
"693152546759639162","855864117894447145","17.09.2022",14,"876113421505007616"
"802123814896664577","1003577766173753374","17.09.2022",26,"1013523455762763867"
"931207947818766411","855864117894447145","17.09.2022",2,"876113421505007616"
"981918775651745832","882684482551943178","17.09.2022",14,"1010226658986438686"
"845694254160543764","1003577766173753374","17.09.2022",22,"1013523455762763867"
"931207947818766411","855864117894447145","17.09.2022",123,"855864644865359883"
"968485385644687380","855864117894447145","17.09.2022",6,"876113421505007616"
"906612316253085767","429290458246807572","17.09.2022",18,"1018229102102200320"
"955887673371934810","882684482551943178","17.09.2022",4,"1010226658986438686"
"828912418570108939","1003577766173753374","17.09.2022",14,"1003628667701821511"
"798239127572709399","1015556873648341023","17.09.2022",132,"1015558413243129896"
"800301566690459689","833025915872608276","17.09.2022",26,"945415081456447498"
"620611716279042059","965751341081321472","17.09.2022",25,"999316741886840832"
"1018822424516640768","1003577766173753374","17.09.2022",21,"1003628667701821511"
"936638752137310319","1003577766173753374","17.09.2022",1,"1003628667701821511"
"936638752137310319","1003577766173753374","17.09.2022",17,"1003628806856265838"
"750727745939701771","1015556873648341023","17.09.2022",61,"1015558413243129896"
"1003981709852819486","993887751785168906","17.09.2022",192,"1017053809924657244"
"800721845711667252","1015556873648341023","17.09.2022",73,"1015558184410284092"
"792844017481023509","965751341081321472","17.09.2022",9,"999316741886840832"
"775433367595909129","993887751785168906","17.09.2022",144,"1017053809924657244"
"769504453194940447","1015556873648341023","17.09.2022",167,"1015558413243129896"
"948565546742452284","948595942448320653","17.09.2022",55,"1020682922874896394"
"987369724415455272","1015556873648341023","17.09.2022",68,"1015558184410284092"
"828912418570108939","1003577766173753374","17.09.2022",4,"1003628806856265838"
"814962146281521163","993887751785168906","17.09.2022",56,"1017053809924657244"
"903667367790411776","882684482551943178","17.09.2022",138,"979503724194058310"
"802123814896664577","1003577766173753374","17.09.2022",1,"1003628806856265838"
"685238759096057858","758406272965541909","17.09.2022",312,"973610952706625536"
"845694254160543764","948595942448320653","17.09.2022",13,"1020682922874896394"
"924772664843833405","983413416209285190","17.09.2022",62,"1013053988171685988"
"789048541975937035","983413416209285190","17.09.2022",61,"1013053988171685988"
"749653208871469166","983348899525828638","17.09.2022",16,"1013138578341101648"
"663515866448527389","758406272965541909","17.09.2022",140,"973610952706625536"
"927518503567777802","965751341081321472","17.09.2022",4,"1020691252469043270"
"713691529595846718","965751341081321472","17.09.2022",32,"999316741886840832"
"956316583838498836","957126049945235547","17.09.2022",603,"1001913970057285733"
"927518503567777802","965751341081321472","17.09.2022",86,"999316741886840832"
"840869661653991465","916429769007067157","17.09.2022",10,"1014889693587980389"
"802123814896664577","962229370397798400","17.09.2022",15,"1020356692183093288"
"845694254160543764","962229370397798400","17.09.2022",14,"1020356692183093288"
"947506356888408114","916429769007067157","17.09.2022",7,"1014889693587980389"
"963449563899895808","983806829165420596","17.09.2022",155,"983818087885307996"
"954736848322846720","983348899525828638","17.09.2022",3,"1013138578341101648"
"943500250306478100","995757335379185724","17.09.2022",124,"995757753190600734"
"805157763139108864","758406272965541909","17.09.2022",4,"973610952706625536"
"831644918665314324","758406272965541909","17.09.2022",65,"973610952706625536"
"979480229930209411","983806829165420596","17.09.2022",112,"983818087885307996"
"1013430620271165471","983806829165420596","17.09.2022",1,"983818087885307996"
"507436719339995136","1003577766173753374","17.09.2022",14,"1014562395470962688"
"1006952353649393854","983806829165420596","17.09.2022",1,"983818087885307996"
"775067439859367976","975466086730436628","17.09.2022",14,"975476721795072051"
"900080010361180210","983413416209285190","17.09.2022",11,"1013053988171685988"
"968606203909386290","939887880598331423","17.09.2022",84,"939887881038741554"
"534407472098836491","1009800305988350053","17.09.2022",40,"1009800306659434572"
"665488794132283393","1009800305988350053","17.09.2022",39,"1009800306659434572"
"927518503567777802","965751341081321472","17.09.2022",7,"1015405214976704563"
"615111503372353546","1009496911348256799","17.09.2022",1,"1009878464087740458"
"615111503372353546","1009496911348256799","17.09.2022",25,"1009878486179127327"
"737283244072108034","1009496911348256799","17.09.2022",24,"1009878486179127327"
"977962899848986674","1009496911348256799","17.09.2022",23,"1009878486179127327"
"921121964221931582","833025915872608276","17.09.2022",106,"945414786781429781"
"1005931308918247655","1015556873648341023","17.09.2022",126,"1020709468532637706"
"1000350396017025135","1015556873648341023","17.09.2022",124,"1020709468532637706"
"674359261278502921","842349741845381170","17.09.2022",2,"1020711875408838769"
"674359261278502921","842349741845381170","17.09.2022",16,"1020712742837047419"
"809003293027860482","842349741845381170","17.09.2022",14,"1020712742837047419"
"737283244072108034","1009496911348256799","17.09.2022",287,"1009854224860983379"
"977962899848986674","1009496911348256799","17.09.2022",226,"1009854224860983379"
"729391639780655114","977912970417946624","17.09.2022",138,"990682560617140324"
"960217686388899872","977912970417946624","17.09.2022",36,"990682560617140324"
"1001546093852627025","977912970417946624","17.09.2022",2,"990682560617140324"
"832977840282533919","833025915872608276","17.09.2022",151,"945414786781429781"
"779041897321988177","977912970417946624","17.09.2022",107,"990682560617140324"
"853563496948432941","939887880598331423","17.09.2022",71,"939887881038741554"
"848157179147714580","948595942448320653","17.09.2022",46,"1020682922874896394"
"498954973640392724","842349741845381170","17.09.2022",1,"1020712742837047419"
"849713803376459836","842349741845381170","17.09.2022",5,"1020712742837047419"
"901778776646619147","842349741845381170","17.09.2022",4,"1020712742837047419"
"802123814896664577","1003577766173753374","17.09.2022",1,"1020716166332821554"
"778629030852427797","842349741845381170","17.09.2022",2,"1020712742837047419"
"374083438371930113","948595942448320653","17.09.2022",1,"1020682922874896394"
"851913318603554906","948595942448320653","17.09.2022",35,"1020682922874896394"
"172347620709236737","1019950966713360384","17.09.2022",59,"1019950966713360388"
"569918403998122004","1019950966713360384","17.09.2022",65,"1019950966713360388"
"981650935577194576","977912970417946624","17.09.2022",65,"990682560617140324"
"1008299017387659334","975466086730436628","17.09.2022",6,"975476721795072051"
"826790673804951562","975466086730436628","17.09.2022",5,"975476721795072051"
"702107838134091796","999561154655440928","17.09.2022",42,"1019618235651465257"
"941383086703251516","918191764312051793","17.09.2022",75,"1018063574087774239"
"775067439859367976","975466086730436628","17.09.2022",16,"991367606852407367"
"1008299017387659334","975466086730436628","17.09.2022",15,"991367606852407367"
"826790673804951562","975466086730436628","17.09.2022",3,"991367681150292028"
"861999512017043496","1015556873648341023","17.09.2022",64,"1015558413243129896"
"1010972104394543165","758406272965541909","17.09.2022",174,"973610952706625536"
"826790673804951562","975466086730436628","17.09.2022",11,"991367606852407367"
"897188091964555304","1003577766173753374","17.09.2022",10,"1003628806856265838"
"989247000102981692","983348899525828638","17.09.2022",65,"1013138578341101648"
"943500250306478100","995757335379185724","17.09.2022",113,"1020726508257558589"
"872528241674559559","995757335379185724","17.09.2022",94,"1020726508257558589"
"948565546742452284","1009496911348256799","17.09.2022",2,"1009854224860983379"
"1018950351241617508","938835740698243082","17.09.2022",124,"970741924958965850"
"796814931831160834","1015556873648341023","17.09.2022",28,"1015558413243129896"
"911565112190586900","1015556873648341023","17.09.2022",5,"1015558413243129896"
"907935346933764166","938835740698243082","17.09.2022",107,"970741924958965850"
"917039977387401297","1015556873648341023","17.09.2022",13,"1015558184410284092"
"702107838134091796","999561154655440928","17.09.2022",25,"1019624078077853716"
"940623992333692968","993887751785168906","17.09.2022",31,"1017053809924657244"
"917039977387401297","1015556873648341023","17.09.2022",4,"1015558413243129896"
"922097398044573696","1015556873648341023","17.09.2022",3,"1015558413243129896"
"981918775651745832","882684482551943178","17.09.2022",231,"979503724194058310"
"769504453194940447","1015556873648341023","17.09.2022",121,"1019273055270355114"
"861999512017043496","1015556873648341023","17.09.2022",125,"1019273055270355114"
"796814931831160834","1015556873648341023","17.09.2022",83,"1019273055270355114"
"911565112190586900","1015556873648341023","17.09.2022",60,"1019273055270355114"
"917039977387401297","1015556873648341023","17.09.2022",4,"1019273055270355114"
"688802152453505065","977912970417946624","17.09.2022",10,"990682560617140324"
"798239127572709399","1015556873648341023","17.09.2022",38,"1019273055270355114"
"1015708362597482577","1015556873648341023","17.09.2022",18,"1015558677949857812"
"796814931831160834","1015556873648341023","17.09.2022",14,"1015558677949857812"
"861999512017043496","1015556873648341023","17.09.2022",15,"1015558677949857812"
"840869661653991465","916429769007067157","17.09.2022",99,"919663452539215892"
"878940467218231318","916429769007067157","17.09.2022",4,"919663452539215892"
"577200261668274180","999561154655440928","17.09.2022",99,"1018554427596095530"
"917039977387401297","1015556873648341023","17.09.2022",8,"1015558677949857812"
"769504453194940447","1015556873648341023","17.09.2022",3,"1015558184410284092"
"798239127572709399","1015556873648341023","17.09.2022",5,"1015558677949857812"
"702107838134091796","999561154655440928","17.09.2022",93,"1018554427596095530"
"769504453194940447","1015556873648341023","17.09.2022",4,"1015558677949857812"
"813489199595651103","999561154655440928","17.09.2022",76,"1018554427596095530"
"979012407827505232","916429769007067157","17.09.2022",93,"919663452539215892"
"730734267704934422","916429769007067157","17.09.2022",60,"919663452539215892"
"1005931308918247655","1015556873648341023","17.09.2022",66,"1019273055270355114"
"796814931831160834","1015556873648341023","17.09.2022",1,"1015558551172829185"
"796814931831160834","1015556873648341023","17.09.2022",8,"1015558184410284092"
"1000350396017025135","1015556873648341023","17.09.2022",62,"1019273055270355114"
"813489199595651103","999561154655440928","17.09.2022",5,"1018554579610259456"
"750727745939701771","1015556873648341023","17.09.2022",104,"1019273055270355114"
"809389236179435541","993887751785168906","17.09.2022",48,"1017053809924657244"
"911565112190586900","1015556873648341023","17.09.2022",1,"1020709468532637706"
"741462503288078367","999561154655440928","17.09.2022",1,"1018554579610259456"
"741462503288078367","999561154655440928","17.09.2022",7,"1018554427596095530"
"801143336223244308","1015556873648341023","17.09.2022",21,"1019273055270355114"
"951901943092117524","1015556873648341023","17.09.2022",26,"1019273055270355114"
"871482324729090048","951776421355868231","17.09.2022",36,"951776421355868235"
"737955549307600898","951776421355868231","17.09.2022",51,"951776421355868235"
"769504453194940447","1015556873648341023","17.09.2022",4,"1020709468532637706"
"750727745939701771","1015556873648341023","17.09.2022",3,"1020709468532637706"
"805039344162439218","833025915872608276","17.09.2022",154,"945414786781429781"
"959050473074196551","1015556873648341023","17.09.2022",97,"1019273055270355114"
"781935605005287445","999561154655440928","17.09.2022",32,"1018554427596095530"
"284810362413514753","951776421355868231","17.09.2022",39,"951776421355868235"
"301058995450413057","429290458246807572","17.09.2022",160,"794714650658209843"
"794609050041843763","1015556873648341023","17.09.2022",44,"1019273055270355114"
"852534176472104971","1015556873648341023","17.09.2022",86,"1019273055270355114"
"692396554174332959","999561154655440928","17.09.2022",3,"1018554427596095530"
"987369724415455272","1015556873648341023","17.09.2022",44,"1019273055270355114"
"953987718403203183","983806829165420596","17.09.2022",6,"983818087885307996"
"953315541878177822","1015556873648341023","17.09.2022",29,"1019273055270355114"
"871482324729090048","951776421355868231","17.09.2022",16,"998921785129046068"
"963554907783323678","1015556873648341023","17.09.2022",68,"1019273055270355114"
"865907319409082378","983806829165420596","17.09.2022",31,"983818087885307996"
"800721845711667252","1015556873648341023","17.09.2022",41,"1019273055270355114"
"946476341937725590","1015556873648341023","17.09.2022",31,"1019273055270355114"
"784812447327715328","1015556873648341023","17.09.2022",44,"1019273055270355114"
"948511120346460180","1015556873648341023","17.09.2022",34,"1019273055270355114"
"928654678164647936","1015556873648341023","17.09.2022",108,"1019273055270355114"
"803290272040615937","1015556873648341023","17.09.2022",29,"1019273055270355114"
"975828170970370048","983806829165420596","17.09.2022",25,"983818087885307996"
"863090970005340180","1015556873648341023","17.09.2022",16,"1019273055270355114"
"888393571881852965","999561154655440928","17.09.2022",28,"1018554427596095530"
"1018432193082699786","1015556873648341023","17.09.2022",9,"1019273055270355114"
"837618242897051668","916429769007067157","17.09.2022",24,"919663452539215892"
"1015925132256092170","1015556873648341023","17.09.2022",23,"1019273055270355114"
"1013481601189023807","1015556873648341023","17.09.2022",20,"1019273055270355114"
"971811782152839178","1015556873648341023","17.09.2022",19,"1019273055270355114"
"705043319796924416","1015556873648341023","17.09.2022",31,"1019273055270355114"
"954075808358629406","1015556873648341023","17.09.2022",51,"1019273055270355114"
"928006833162059846","1015556873648341023","17.09.2022",16,"1019273055270355114"
"798213742906310706","1015556873648341023","17.09.2022",16,"1019273055270355114"
"732283933731061860","1015556873648341023","17.09.2022",15,"1019273055270355114"
"951489421809692733","1015556873648341023","17.09.2022",16,"1019273055270355114"
"796090324291420170","1015556873648341023","17.09.2022",13,"1019273055270355114"
"984515327717150720","1015556873648341023","17.09.2022",12,"1019273055270355114"
"759792199394656267","1015556873648341023","17.09.2022",13,"1019273055270355114"
"993623828662071485","1015556873648341023","17.09.2022",61,"1019273055270355114"
"715589308899393586","1015556873648341023","17.09.2022",19,"1019273055270355114"
"943765322874363924","1015556873648341023","17.09.2022",8,"1019273055270355114"
"1015708362597482577","1015556873648341023","17.09.2022",6,"1019273055270355114"
"650078628423401480","1015556873648341023","17.09.2022",26,"1019273055270355114"
"450329960406843412","1015556873648341023","17.09.2022",15,"1019273055270355114"
"850311666049613854","1015556873648341023","17.09.2022",25,"1019273055270355114"
"910247687364939807","1015556873648341023","17.09.2022",7,"1019273055270355114"
"826517249178992640","833025915872608276","17.09.2022",134,"945414786781429781"
"862342206055645244","1015556873648341023","17.09.2022",3,"1019273055270355114"
"1005931308918247655","1015556873648341023","17.09.2022",222,"1015558184410284092"
"932714818094399498","1015556873648341023","17.09.2022",1,"1019273055270355114"
"647324372515684352","855864117894447145","17.09.2022",128,"855864644865359883"
"802547514469122068","1015556873648341023","17.09.2022",47,"1019273055270355114"
"821830740962050115","1013179880688603288","17.09.2022",50,"1013179881309356178"
"1019657203109597286","1013179880688603288","17.09.2022",51,"1013179881309356178"
"483201976486592524","1013179880688603288","17.09.2022",47,"1013179881309356178"
"1019675270296379484","1015556873648341023","17.09.2022",12,"1019273055270355114"
"962004701329645588","1015556873648341023","17.09.2022",11,"1019273055270355114"
"982353263800233984","1015556873648341023","17.09.2022",33,"1019273055270355114"
"839221798579339354","1015556873648341023","17.09.2022",3,"1019273055270355114"
"722788264578383909","1009800305988350053","17.09.2022",139,"1009800306659434566"
"1000350396017025135","1015556873648341023","17.09.2022",198,"1015558184410284092"
"473086686335598613","1013179880688603288","17.09.2022",97,"1013179881309356178"
"782971286498312224","882684482551943178","17.09.2022",6,"979503724194058310"
"898586260636065812","855864117894447145","17.09.2022",40,"855864644865359883"
"750727745939701771","1015556873648341023","17.09.2022",15,"1019267231055630387"
"1019675270296379484","1015556873648341023","17.09.2022",154,"1020709468532637706"
"962004701329645588","1015556873648341023","17.09.2022",151,"1020709468532637706"
"978296259502805032","882684482551943178","17.09.2022",25,"979503724194058310"
"832698275014508594","882684482551943178","17.09.2022",24,"979503724194058310"
"798152988463857694","882684482551943178","17.09.2022",23,"979503724194058310"
"609047869613277190","1019950966713360384","17.09.2022",11,"1019950966713360388"
"916656732422430800","833025915872608276","17.09.2022",35,"945414786781429781"
"796814931831160834","1015556873648341023","17.09.2022",54,"1015558314039443456"
"963554907783323678","1015556873648341023","17.09.2022",26,"1015558314039443456"
"932232589148848179","995757335379185724","17.09.2022",96,"1000552295114735687"
"398791243976540161","995757335379185724","17.09.2022",24,"995757753190600734"
"172347620709236737","1019950966713360384","17.09.2022",11,"1020769353626566676"
"569918403998122004","1019950966713360384","17.09.2022",17,"1020769353626566676"
"609047869613277190","1019950966713360384","17.09.2022",16,"1020769353626566676"
"932232589148848179","995757335379185724","17.09.2022",6,"995757753190600734"
"923857059517186099","1015556873648341023","17.09.2022",11,"1019273055270355114"
"1008202000657301554","1018551506741510274","17.09.2022",2,"1018584523694407741"
"925730068221808670","977912970417946624","17.09.2022",55,"990682663809581156"
"1008202000657301554","1018551506741510274","17.09.2022",92,"1018584590643892244"
"779041897321988177","977912970417946624","17.09.2022",76,"990682663809581156"
"960217686388899872","977912970417946624","17.09.2022",53,"990682663809581156"
"729391639780655114","977912970417946624","17.09.2022",74,"990682663809581156"
"789529169053614120","1018551506741510274","17.09.2022",82,"1018584590643892244"
"792794981517099069","964960515552059442","17.09.2022",85,"968917804646543360"
"958358853119000616","964960515552059442","17.09.2022",80,"968917804646543360"
"721467797238186074","964960515552059442","17.09.2022",99,"968917804646543360"
"841234864120528936","964960515552059442","17.09.2022",20,"968917804646543360"
"959050473074196551","1015556873648341023","17.09.2022",3,"1015558413243129896"
"991807730417418250","964960515552059442","17.09.2022",17,"968917804646543360"
"924923427343720469","995757335379185724","17.09.2022",6,"995757753190600734"
"959050473074196551","1015556873648341023","17.09.2022",23,"1015558314039443456"
"872528241674559559","995757335379185724","17.09.2022",5,"995757753190600734"
"993181441762545746","1015556873648341023","17.09.2022",16,"1015558314039443456"
"839221798579339354","1015556873648341023","17.09.2022",275,"1019267281261449356"
"943500250306478100","995757335379185724","17.09.2022",100,"1000552295114735687"
"398791243976540161","995757335379185724","17.09.2022",40,"1000552295114735687"
"924923427343720469","995757335379185724","17.09.2022",8,"1000552295114735687"
"379986584205918219","758406272965541909","17.09.2022",17,"763477719312105524"
"801143336223244308","1015556873648341023","17.09.2022",3,"1015558413243129896"
"975788871415631922","1018551506741510274","17.09.2022",12,"1018584590643892244"
"773564525311164466","855864117894447145","17.09.2022",44,"855864644865359883"
"172347620709236737","1019950966713360384","17.09.2022",1,"1020755368516784278"
"688802152453505065","977912970417946624","17.09.2022",34,"990682663809581156"
"737306778370310144","964960515552059442","17.09.2022",3,"1007763824008507484"
"485742466830696455","429290458246807572","17.09.2022",3,"794714650658209843"
"784812447327715328","1015556873648341023","17.09.2022",84,"1019267281261449356"
"301058995450413057","429290458246807572","17.09.2022",56,"1018229102102200320"
"792794981517099069","964960515552059442","17.09.2022",1,"1007763824008507484"
"729391639780655114","977912970417946624","17.09.2022",95,"990685654352539718"
"738341276478341132","995757335379185724","17.09.2022",29,"1000552295114735687"
"1004476670280990752","977912970417946624","17.09.2022",86,"990685654352539718"
"750727745939701771","1015556873648341023","17.09.2022",6,"1019267281261449356"
"750727745939701771","1015556873648341023","17.09.2022",1,"1015558677949857812"
"591254733432291329","1018445925972201523","17.09.2022",34,"1018445928044171297"
"955887673371934810","882684482551943178","17.09.2022",1,"979503724194058310"
"932232589148848179","995757335379185724","17.09.2022",51,"1002514942999679027"
"953987718403203183","1003672037199462471","17.09.2022",4,"1020802215331495946"
"792179401500000267","983806829165420596","17.09.2022",19,"983818087885307996"
"983782519277236255","983806829165420596","17.09.2022",36,"983818087885307996"
"951908793208418377","882684482551943178","17.09.2022",4,"979503724194058310"
"650078628423401480","1015556873648341023","17.09.2022",86,"1015558551172829185"
"963554907783323678","1015556873648341023","17.09.2022",66,"1015558551172829185"
"879061969959784539","983806829165420596","17.09.2022",30,"983818087885307996"
"462610012792029187","983806829165420596","17.09.2022",8,"983818087885307996"
